order_id,order_date,product_id,quantity,price,customer_id
41,2023-01-10,P003,4,20.41,C013
403,2023-01-10,P001,7,47.17,C034
994,2023-01-10,P004,4,81.8,C019
226,2023-01-11,P016,10,115.17,C043
187,2023-01-11,P010,6,144.55,C006
584,2023-01-11,P017,5,18.1,C033
907,2023-01-12,P011,3,90.73,C027
724,2023-01-12,P009,1,101.87,C012
664,2023-01-14,P004,9,193.63,C002
513,2023-01-15,P019,5,72.8,C023
311,2023-01-15,P015,4,158.2,C040
587,2023-01-15,P002,8,169.96,C040
984,2023-01-16,P012,4,104.53,C037
267,2023-01-16,P011,4,146.92,C028
503,2023-01-17,P014,7,26.46,C043
657,2023-01-17,P018,4,69.48,C018
170,2023-01-19,P008,8,179.65,C046
848,2023-01-19,P018,5,164.08,C037
36,2023-01-20,P008,10,149.6,C040
375,2023-01-21,P001,5,173.7,C008
249,2023-01-23,P013,10,158.6,C048
545,2023-01-25,P006,2,7.49,C036
126,2023-01-25,P012,10,104.12,C046
958,2023-01-25,P019,3,79.8,C007
878,2023-01-26,P012,1,141.25,C042
917,2023-01-26,P002,1,88.73,C010
133,2023-01-26,P001,10,100.24,C008
880,2023-01-27,P014,3,70.34,C034
515,2023-01-28,P018,7,192.91,C043
824,2023-01-28,P005,8,182.76,C033
654,2023-01-28,P004,3,128.95,C035
118,2023-01-29,P001,5,176.06,C031
933,2023-01-29,P020,7,176.92,C017
740,2023-01-31,P017,2,99.97,C039
501,2023-01-31,P015,4,13.53,C024
494,2023-02-01,P016,1,196.26,C045
491,2023-02-01,P013,5,42.27,C024
433,2023-02-02,P013,3,79.72,C049
361,2023-02-04,P019,2,164.23,C044
960,2023-02-04,P004,9,15.29,C030
614,2023-02-04,P013,5,179.82,C006
935,2023-02-05,P004,8,110.28,C022
125,2023-02-05,P019,9,84.27,C015
419,2023-02-05,P019,6,44.95,C008
864,2023-02-06,P020,3,160.15,C003
372,2023-02-07,P014,10,69.66,C013
774,2023-02-07,P004,1,75.39,C005
142,2023-02-07,P018,10,82.86,C001
250,2023-02-08,P020,7,133.25,C041
374,2023-02-08,P016,2,103.05,C003
603,2023-02-08,P009,3,76.98,C050
665,2023-02-09,P007,5,80.5,C007
274,2023-02-09,P010,1,185.17,C032
903,2023-02-09,P001,9,67.6,C014
334,2023-02-09,P014,7,187.42,C027
256,2023-02-09,P002,3,157.48,C020
996,2023-02-10,P020,9,35.66,C010
722,2023-02-11,P012,10,156.81,C012
881,2023-02-11,P004,2,182.16,C027
754,2023-02-11,P001,2,102.08,C050
467,2023-02-11,P008,6,70.86,C031
741,2023-02-11,P003,8,30.44,C043
173,2023-02-12,P017,10,20.43,C045
113,2023-02-12,P012,10,151.7,C028
543,2023-02-12,P003,1,26.49,C004
200,2023-02-13,P001,8,63.05,C048
430,2023-02-13,P003,6,129.34,C018
759,2023-02-13,P011,4,156.44,C010
283,2023-02-14,P010,1,128.56,C039
695,2023-02-15,P006,2,34.32,C011
652,2023-02-17,P013,9,77.87,C011
418,2023-02-19,P009,4,173.66,C010
700,2023-02-20,P002,2,100.95,C006
558,2023-02-21,P020,4,157.07,C026
153,2023-02-21,P020,5,13.77,C044
863,2023-02-22,P017,3,176.38,C039
649,2023-02-23,P002,7,7.04,C048
310,2023-02-23,P020,8,157.96,C014
413,2023-02-24,P012,5,166.57,C023
885,2023-02-24,P019,6,12.5,C001
325,2023-02-25,P004,1,180.12,C026
407,2023-02-26,P008,3,92.71,C003
884,2023-02-27,P003,3,67.95,C028
369,2023-02-27,P011,7,163.31,C030
307,2023-02-27,P015,1,42.62,C013
659,2023-02-27,P004,9,99.28,C046
499,2023-03-02,P011,5,177.19,C015
506,2023-03-02,P003,6,175.58,C009
286,2023-03-02,P007,7,132.5,C047
756,2023-03-03,P011,1,7.39,C012
547,2023-03-04,P016,8,20.72,C019
829,2023-03-06,P010,5,53.35,C027
466,2023-03-06,P009,4,71.92,C025
770,2023-03-07,P002,4,163.69,C023
546,2023-03-07,P019,1,20.88,C027
923,2023-03-08,P011,7,111.04,C028
498,2023-03-08,P020,1,101.04,C047
53,2023-03-09,P013,7,193.84,C017
238,2023-03-10,P003,1,186.11,C012
764,2023-03-10,P014,4,175.33,C038
98,2023-03-11,P012,7,190.16,C019
554,2023-03-12,P009,2,98.98,C043
370,2023-03-12,P020,8,181.82,C035
218,2023-03-12,P016,7,110.53,C018
698,2023-03-12,P005,3,12.32,C047
308,2023-03-12,P018,5,53.28,C042
936,2023-03-16,P006,4,170.83,C035
76,2023-03-16,P009,8,180.6,C027
475,2023-03-19,P011,8,17.67,C027
229,2023-03-22,P017,5,13.23,C023
794,2023-03-23,P006,10,179.13,C029
488,2023-03-23,P004,9,117.29,C037
765,2023-03-23,P010,1,101.72,C002
290,2023-03-23,P018,10,185.32,C041
26,2023-03-24,P011,1,147.13,C015
143,2023-03-24,P001,5,30.26,C043
235,2023-03-24,P014,9,179.9,C030
110,2023-03-24,P003,5,190.4,C044
532,2023-03-25,P004,6,17.49,C014
608,2023-03-25,P007,8,87.1,C038
135,2023-03-25,P003,6,12.65,C013
734,2023-03-25,P005,5,168.28,C003
436,2023-03-27,P016,2,89.89,C026
674,2023-03-28,P006,6,106.6,C020
843,2023-03-29,P016,10,156.37,C024
57,2023-03-30,P016,9,15.76,C050
482,2023-04-02,P004,6,170.61,C022
519,2023-04-02,P017,1,178.46,C008
105,2023-04-05,P015,4,133.13,C042
763,2023-04-06,P018,2,116.67,C029
805,2023-04-06,P012,5,125.34,C034
230,2023-04-06,P014,3,187.62,C026
792,2023-04-06,P005,7,77.21,C011
331,2023-04-06,P005,8,187.39,C001
601,2023-04-08,P003,2,151.48,C049
803,2023-04-09,P002,8,42.42,C007
129,2023-04-10,P003,3,169.27,C023
447,2023-04-10,P014,10,107.13,C025
512,2023-04-10,P013,7,63.02,C040
997,2023-04-11,P013,9,107.0,C039
451,2023-04-12,P016,6,126.93,C012
777,2023-04-13,P006,5,82.85,C013
415,2023-04-13,P013,6,40.29,C010
684,2023-04-14,P004,5,65.57,C002
825,2023-04-14,P019,7,96.2,C003
522,2023-04-15,P007,6,151.15,C024
544,2023-04-16,P019,8,70.97,C001
243,2023-04-17,P019,7,63.95,C048
640,2023-04-21,P010,8,38.33,C027
908,2023-04-21,P004,6,22.22,C047
995,2023-04-22,P016,9,73.16,C002
726,2023-04-22,P017,8,63.73,C048
551,2023-04-24,P009,7,30.18,C004
579,2023-04-24,P007,9,37.66,C023
111,2023-04-26,P009,7,59.56,C016
337,2023-04-26,P011,7,94.81,C015
379,2023-04-28,P012,7,48.61,C010
912,2023-04-28,P018,7,57.88,C018
344,2023-04-28,P004,1,50.81,C002
362,2023-04-28,P002,6,127.34,C014
928,2023-04-29,P009,8,171.24,C017
938,2023-04-30,P008,1,199.01,C011
425,2023-04-30,P017,1,59.15,C042
432,2023-04-30,P004,6,5.22,C024
268,2023-04-30,P020,3,62.47,C027
877,2023-04-30,P018,3,189.58,C048
341,2023-04-30,P017,8,165.32,C042
534,2023-05-04,P009,8,166.11,C008
636,2023-05-04,P007,3,160.27,C049
592,2023-05-04,P010,3,100.01,C020
203,2023-05-05,P013,7,71.93,C023
378,2023-05-07,P010,9,150.7,C030
621,2023-05-09,P011,5,73.2,C016
275,2023-05-09,P009,4,116.37,C042
723,2023-05-09,P017,7,86.25,C028
677,2023-05-12,P019,9,172.7,C028
150,2023-05-13,P010,10,169.14,C002
919,2023-05-13,P012,10,32.26,C014
922,2023-05-13,P005,6,194.48,C014
819,2023-05-15,P012,9,65.91,C046
702,2023-05-16,P009,1,56.34,C047
160,2023-05-17,P014,4,170.73,C035
892,2023-05-19,P003,4,115.19,C025
140,2023-05-21,P016,6,122.41,C024
284,2023-05-21,P009,6,110.13,C049
775,2023-05-21,P003,6,122.08,C033
404,2023-05-23,P017,10,172.07,C037
530,2023-05-24,P016,9,170.02,C005
128,2023-05-25,P010,4,13.5,C006
699,2023-05-26,P007,1,54.19,C010
72,2023-05-26,P018,6,111.47,C013
518,2023-05-26,P009,1,96.69,C050
215,2023-05-27,P010,3,180.96,C040
745,2023-05-27,P005,3,43.1,C008
71,2023-05-28,P015,4,165.49,C003
460,2023-05-28,P016,2,179.67,C004
47,2023-05-29,P007,6,36.84,C045
188,2023-05-30,P014,7,17.13,C014
692,2023-06-02,P009,1,56.25,C040
338,2023-06-03,P013,5,58.95,C022
145,2023-06-04,P005,3,150.69,C012
785,2023-06-06,P017,6,118.83,C032
354,2023-06-06,P012,2,66.87,C047
746,2023-06-06,P006,7,9.06,C018
583,2023-06-07,P006,2,98.32,C019
509,2023-06-08,P019,9,107.45,C049
563,2023-06-08,P001,8,153.02,C050
392,2023-06-09,P008,4,91.67,C022
333,2023-06-10,P019,3,119.95,C005
265,2023-06-10,P002,3,36.31,C048
966,2023-06-10,P010,2,121.21,C040
508,2023-06-11,P018,9,152.01,C036
971,2023-06-11,P001,9,105.23,C002
130,2023-06-12,P004,4,87.52,C039
743,2023-06-12,P010,6,40.75,C017
224,2023-06-15,P012,10,156.74,C006
835,2023-06-15,P014,1,63.66,C036
720,2023-06-16,P011,3,48.05,C022
474,2023-06-16,P020,5,149.11,C045
336,2023-06-16,P019,6,35.09,C001
889,2023-06-17,P010,9,192.7,C003
356,2023-06-18,P007,5,54.24,C039
691,2023-06-19,P014,3,39.27,C011
849,2023-06-19,P014,5,99.39,C024
137,2023-06-20,P010,7,31.98,C004
106,2023-06-20,P005,8,28.53,C046
811,2023-06-20,P001,9,147.51,C050
373,2023-06-23,P017,10,112.03,C025
671,2023-06-24,P002,10,175.65,C031
882,2023-06-24,P001,5,63.37,C046
791,2023-06-28,P003,10,85.2,C020
597,2023-06-28,P002,6,181.53,C004
816,2023-06-29,P009,8,157.82,C019
697,2023-06-30,P009,3,20.74,C017
939,2023-07-01,P015,4,28.9,C014
49,2023-07-03,P007,3,175.58,C012
813,2023-07-04,P006,7,77.32,C012
175,2023-07-04,P014,4,123.91,C019
282,2023-07-04,P006,1,89.63,C012
190,2023-07-04,P014,1,97.16,C006
103,2023-07-06,P011,4,136.63,C004
539,2023-07-06,P017,5,167.77,C029
44,2023-07-07,P001,1,75.89,C049
916,2023-07-09,P016,1,9.17,C036
796,2023-07-10,P003,2,53.43,C009
576,2023-07-10,P006,3,76.72,C023
619,2023-07-11,P013,3,110.49,C006
157,2023-07-12,P014,6,180.03,C044
168,2023-07-12,P006,4,18.43,C026
16,2023-07-12,P001,10,92.22,C024
930,2023-07-13,P010,6,107.47,C047
609,2023-07-13,P009,5,11.69,C028
406,2023-07-15,P006,9,172.74,C010
751,2023-07-15,P020,6,130.62,C021
604,2023-07-16,P018,2,14.81,C020
363,2023-07-16,P018,7,127.95,C005
202,2023-07-18,P019,8,122.37,C009
4,2023-07-18,P002,2,66.43,C019
857,2023-07-18,P013,9,20.35,C035
790,2023-07-19,P006,6,57.41,C045
136,2023-07-19,P018,9,14.58,C046
33,2023-07-19,P013,10,112.14,C049
321,2023-07-19,P015,8,177.6,C004
871,2023-07-19,P011,3,52.55,C048
952,2023-07-20,P016,9,13.45,C023
898,2023-07-21,P005,5,152.38,C026
721,2023-07-23,P020,10,39.77,C008
943,2023-07-26,P012,1,175.1,C045
239,2023-07-29,P011,8,21.37,C046
86,2023-07-30,P007,1,17.42,C012
568,2023-07-31,P015,7,67.03,C012
248,2023-08-01,P008,6,124.19,C032
599,2023-08-02,P015,9,40.99,C033
233,2023-08-02,P013,1,146.01,C014
174,2023-08-03,P020,6,68.43,C003
13,2023-08-04,P010,10,36.76,C041
707,2023-08-05,P003,8,56.31,C014
610,2023-08-05,P001,10,132.08,C001
797,2023-08-06,P015,5,110.55,C015
783,2023-08-06,P006,2,154.27,C048
818,2023-08-07,P003,10,9.11,C043
416,2023-08-07,P008,10,165.6,C047
673,2023-08-08,P001,3,83.84,C047
178,2023-08-08,P018,9,48.75,C021
277,2023-08-09,P001,10,149.0,C031
964,2023-08-09,P009,8,167.64,C048
623,2023-08-09,P009,5,114.23,C025
541,2023-08-10,P011,3,77.89,C048
70,2023-08-10,P014,5,67.08,C009
526,2023-08-11,P010,4,13.56,C023
633,2023-08-11,P010,9,166.84,C013
937,2023-08-11,P014,10,163.5,C032
280,2023-08-12,P005,10,31.35,C005
564,2023-08-12,P002,7,85.87,C010
786,2023-08-14,P009,8,185.2,C029
588,2023-08-16,P016,6,152.25,C023
650,2023-08-17,P004,9,93.21,C050
299,2023-08-18,P018,9,73.49,C032
8,2023-08-19,P019,8,85.96,C015
410,2023-08-19,P002,6,155.84,C005
873,2023-08-20,P012,2,157.05,C018
616,2023-08-21,P010,2,166.3,C045
481,2023-08-21,P020,10,167.27,C013
21,2023-08-24,P010,6,194.62,C045
946,2023-08-25,P019,3,49.88,C017
165,2023-08-25,P005,6,55.25,C018
210,2023-08-26,P001,7,6.72,C034
749,2023-08-26,P007,2,172.11,C013
855,2023-08-27,P007,9,54.73,C031
538,2023-08-28,P006,3,146.39,C013
223,2023-08-29,P009,10,149.95,C013
647,2023-08-30,P003,10,67.34,C035
780,2023-08-31,P009,9,116.22,C009
54,2023-08-31,P009,2,195.14,C029
562,2023-09-01,P004,3,116.09,C001
350,2023-09-02,P013,7,179.01,C007
990,2023-09-03,P004,5,165.7,C027
737,2023-09-03,P004,10,75.05,C047
45,2023-09-04,P001,4,192.98,C023
739,2023-09-04,P017,8,172.09,C031
822,2023-09-06,P017,1,97.55,C006
973,2023-09-07,P011,6,34.16,C033
893,2023-09-07,P020,10,74.44,C012
288,2023-09-07,P009,10,160.17,C007
676,2023-09-08,P006,8,176.63,C002
982,2023-09-08,P017,3,25.98,C032
913,2023-09-08,P016,4,40.54,C031
377,2023-09-08,P013,4,96.47,C034
108,2023-09-10,P011,9,89.4,C019
269,2023-09-10,P006,1,134.54,C041
189,2023-09-11,P018,3,91.04,C049
172,2023-09-12,P008,2,50.81,C003
446,2023-09-13,P011,3,118.16,C036
272,2023-09-14,P011,4,66.39,C010
617,2023-09-15,P019,3,90.7,C021
357,2023-09-15,P017,3,199.43,C016
733,2023-09-15,P019,1,141.59,C027
968,2023-09-15,P001,5,46.98,C047
867,2023-09-17,P009,3,108.5,C016
156,2023-09-17,P015,3,152.99,C046
752,2023-09-18,P011,8,153.57,C009
295,2023-09-18,P012,3,41.23,C038
520,2023-09-18,P010,10,50.45,C048
438,2023-09-20,P001,8,43.4,C029
246,2023-09-20,P019,2,176.36,C028
502,2023-09-21,P010,6,89.61,C029
139,2023-09-23,P016,1,193.2,C007
177,2023-09-24,P002,4,167.2,C015
709,2023-09-25,P001,6,115.22,C035
642,2023-09-25,P008,1,157.58,C005
979,2023-09-25,P011,5,89.57,C027
839,2023-09-25,P020,6,158.35,C013
940,2023-09-27,P020,9,92.49,C028
874,2023-09-27,P009,6,132.24,C019
891,2023-09-28,P018,10,160.96,C043
166,2023-09-28,P012,3,197.36,C025
500,2023-09-29,P001,5,103.33,C034
846,2023-09-29,P006,3,170.1,C022
146,2023-09-29,P011,2,33.78,C004
807,2023-09-29,P011,9,9.86,C023
179,2023-09-29,P011,2,188.57,C004
324,2023-09-29,P015,4,99.35,C033
524,2023-10-01,P016,6,106.44,C010
988,2023-10-02,P001,5,62.21,C040
556,2023-10-06,P020,10,175.48,C034
514,2023-10-06,P009,9,171.45,C019
742,2023-10-06,P004,3,12.95,C010
319,2023-10-06,P018,3,25.89,C036
123,2023-10-07,P018,2,112.77,C025
634,2023-10-08,P010,8,128.82,C018
263,2023-10-09,P014,3,181.83,C029
304,2023-10-11,P008,2,196.9,C034
339,2023-10-13,P011,9,199.5,C036
192,2023-10-13,P008,2,197.49,C021
638,2023-10-15,P004,5,166.96,C029
896,2023-10-16,P006,8,193.85,C040
862,2023-10-17,P019,9,29.52,C010
439,2023-10-17,P015,9,197.92,C030
68,2023-10-18,P013,6,90.91,C009
429,2023-10-19,P011,2,105.67,C021
184,2023-10-20,P020,10,122.66,C007
696,2023-10-20,P011,5,81.73,C020
398,2023-10-21,P018,1,131.41,C015
690,2023-10-21,P014,2,127.69,C001
688,2023-10-21,P020,5,108.14,C023
122,2023-10-22,P015,9,196.33,C002
906,2023-10-22,P006,4,109.54,C043
945,2023-10-23,P019,10,112.49,C014
84,2023-10-23,P020,8,184.28,C039
312,2023-10-24,P014,5,154.11,C032
278,2023-10-25,P010,1,136.01,C031
826,2023-10-26,P016,5,124.36,C026
730,2023-10-26,P017,3,148.04,C022
237,2023-10-26,P008,1,115.57,C011
607,2023-10-26,P016,2,154.68,C044
332,2023-10-27,P008,5,42.06,C044
38,2023-10-28,P016,1,52.77,C014
573,2023-10-28,P008,7,141.82,C017
221,2023-10-30,P007,9,68.21,C048
196,2023-10-31,P011,10,102.14,C002
630,2023-10-31,P016,10,75.86,C041
287,2023-10-31,P011,10,135.95,C015
942,2023-11-01,P001,7,94.06,C049
956,2023-11-01,P017,2,170.12,C033
6,2023-11-02,P010,6,116.04,C011
345,2023-11-02,P002,7,118.56,C015
905,2023-11-04,P019,4,63.3,C003
559,2023-11-04,P016,1,61.52,C013
411,2023-11-04,P013,8,161.85,C012
897,2023-11-05,P018,6,75.27,C030
162,2023-11-05,P008,3,158.08,C005
427,2023-11-06,P014,3,193.13,C045
628,2023-11-06,P009,1,61.88,C017
195,2023-11-08,P016,5,177.75,C005
185,2023-11-08,P012,7,6.06,C041
767,2023-11-08,P017,9,187.33,C041
487,2023-11-09,P008,2,112.56,C022
622,2023-11-09,P002,10,12.15,C049
289,2023-11-09,P005,8,186.52,C041
644,2023-11-09,P016,4,134.41,C041
560,2023-11-10,P003,6,130.97,C031
420,2023-11-11,P008,9,188.94,C023
198,2023-11-11,P008,1,120.14,C044
542,2023-11-12,P004,2,182.87,C040
480,2023-11-13,P017,9,176.02,C005
3,2023-11-13,P003,3,97.43,C044
548,2023-11-13,P005,4,182.34,C040
678,2023-11-14,P015,10,171.36,C006
552,2023-11-14,P005,1,110.42,C039
887,2023-11-14,P015,5,60.65,C029
318,2023-11-15,P006,1,173.09,C010
298,2023-11-17,P014,6,101.38,C006
134,2023-11-17,P005,3,177.49,C001
483,2023-11-17,P011,2,196.61,C039
771,2023-11-18,P005,1,37.89,C016
323,2023-11-21,P019,3,163.18,C016
575,2023-11-21,P017,4,154.76,C049
781,2023-11-23,P016,3,194.73,C028
27,2023-11-23,P002,1,148.52,C019
680,2023-11-24,P020,9,161.0,C035
890,2023-11-24,P015,8,70.63,C037
868,2023-11-28,P019,2,172.63,C012
769,2023-11-28,P015,10,165.12,C044
787,2023-11-28,P011,8,162.87,C018
159,2023-11-29,P001,1,8.04,C032
462,2023-11-30,P005,9,84.87,C001
686,2023-11-30,P006,1,77.26,C014
555,2023-12-01,P010,3,19.36,C034
201,2023-12-01,P018,6,79.97,C014
66,2023-12-01,P014,2,132.69,C041
492,2023-12-02,P007,2,183.11,C027
572,2023-12-02,P006,2,120.7,C031
681,2023-12-02,P004,10,25.0,C036
52,2023-12-03,P010,8,49.49,C048
314,2023-12-03,P010,2,120.77,C032
93,2023-12-05,P020,5,136.48,C007
329,2023-12-06,P002,5,141.18,C026
577,2023-12-07,P015,8,94.28,C032
732,2023-12-07,P018,10,178.74,C023
240,2023-12-07,P009,7,10.28,C023
464,2023-12-08,P006,7,74.08,C033
954,2023-12-09,P008,2,43.99,C023
847,2023-12-09,P001,2,156.01,C031
738,2023-12-09,P013,8,33.7,C012
927,2023-12-10,P007,10,165.56,C026
710,2023-12-11,P002,5,152.95,C042
762,2023-12-12,P016,1,7.01,C044
757,2023-12-12,P013,5,60.46,C020
675,2023-12-12,P016,9,88.21,C026
902,2023-12-14,P010,3,137.11,C006
580,2023-12-14,P008,9,159.68,C040
444,2023-12-17,P007,8,181.8,C016
211,2023-12-17,P002,5,95.62,C044
565,2023-12-20,P004,4,55.31,C017
161,2023-12-20,P004,9,54.59,C029
431,2023-12-20,P010,2,116.17,C009
594,2023-12-20,P006,4,177.59,C002
655,2023-12-20,P007,7,180.71,C016
643,2023-12-21,P007,7,47.66,C026
25,2023-12-21,P020,7,179.92,C033
292,2023-12-22,P014,5,147.13,C002
525,2023-12-22,P003,9,115.76,C033
75,2023-12-24,P003,2,9.32,C038
9,2023-12-24,P016,6,163.29,C019
645,2023-12-24,P004,6,198.88,C009
31,2023-12-24,P003,5,115.63,C001
281,2023-12-25,P010,1,10.83,C021
296,2023-12-26,P003,10,10.04,C035
854,2023-12-27,P003,2,196.3,C025
1000,2023-12-27,P016,1,155.04,C041
396,2023-12-28,P001,4,80.07,C030
582,2023-12-29,P011,2,14.87,C037
100,2023-12-31,P013,8,43.58,C012
469,2023-12-31,P001,8,143.87,C039
205,2024-01-01,P015,2,164.93,C013
315,2024-01-02,P016,6,82.42,C049
776,2024-01-03,P007,8,28.93,C012
718,2024-01-03,P004,1,184.89,C024
